ADM0_NAME,country,value,metric,flow_name
Israel,Israel,30.451379776000977,cf_median,Apple_rf_2030y_SOC
Italy,Italy,45.255821228027344,cf_median,Apple_rf_2030y_SOC
Jamaica,,,cf_median,Apple_rf_2030y_SOC
Jammu and Kashmir,Jammu and Kashmir,58.05493927001953,cf_median,Apple_rf_2030y_SOC
Japan,Japan,53.0960693359375,cf_median,Apple_rf_2030y_SOC
Jarvis Island,,,cf_median,Apple_rf_2030y_SOC
Jersey,,,cf_median,Apple_rf_2030y_SOC
Johnston Atoll,,,cf_median,Apple_rf_2030y_SOC
Jordan,Jordan,27.464313507080078,cf_median,Apple_rf_2030y_SOC
Juan de Nova Island,,,cf_median,Apple_rf_2030y_SOC
Kazakhstan,,,cf_median,Apple_rf_2030y_SOC
Kenya,Kenya,24.710227966308594,cf_median,Apple_rf_2030y_SOC
Kingman Reef,,,cf_median,Apple_rf_2030y_SOC
Kiribati,,,cf_median,Apple_rf_2030y_SOC
Kuril islands,,,cf_median,Apple_rf_2030y_SOC
Kuwait,,,cf_median,Apple_rf_2030y_SOC
Kyrgyzstan,,,cf_median,Apple_rf_2030y_SOC
Lao People's Democratic Republic,Lao People's Democratic Republic,41.885372161865234,cf_median,Apple_rf_2030y_SOC
Latvia,,,cf_median,Apple_rf_2030y_SOC
Lebanon,Lebanon,38.78487014770508,cf_median,Apple_rf_2030y_SOC
Lesotho,Lesotho,40.51265335083008,cf_median,Apple_rf_2030y_SOC
Liberia,,,cf_median,Apple_rf_2030y_SOC
Libya,Libya,27.02199363708496,cf_median,Apple_rf_2030y_SOC
Liechtenstein,,,cf_median,Apple_rf_2030y_SOC
Lithuania,,,cf_median,Apple_rf_2030y_SOC
Luxembourg,,,cf_median,Apple_rf_2030y_SOC
Ma'tan al-Sarra,,,cf_median,Apple_rf_2030y_SOC
Macau,,,cf_median,Apple_rf_2030y_SOC
Madagascar,Madagascar,31.36199378967285,cf_median,Apple_rf_2030y_SOC
Madeira Islands,,,cf_median,Apple_rf_2030y_SOC
Malawi,,,cf_median,Apple_rf_2030y_SOC
Malaysia,,,cf_median,Apple_rf_2030y_SOC
Maldives,,,cf_median,Apple_rf_2030y_SOC
Mali,,,cf_median,Apple_rf_2030y_SOC
Malta,,,cf_median,Apple_rf_2030y_SOC
Marshall Islands,,,cf_median,Apple_rf_2030y_SOC
Martinique,,,cf_median,Apple_rf_2030y_SOC
Mauritania,,,cf_median,Apple_rf_2030y_SOC
Mauritius,,,cf_median,Apple_rf_2030y_SOC
Mayotte,,,cf_median,Apple_rf_2030y_SOC
Mexico,Mexico,31.982017517089844,cf_median,Apple_rf_2030y_SOC
Micronesia (Federated States of),,,cf_median,Apple_rf_2030y_SOC
Midway Island,,,cf_median,Apple_rf_2030y_SOC
"Moldova, Republic of",,,cf_median,Apple_rf_2030y_SOC
Monaco,,,cf_median,Apple_rf_2030y_SOC
Mongolia,,,cf_median,Apple_rf_2030y_SOC
Montenegro,Montenegro,56.58211135864258,cf_median,Apple_rf_2030y_SOC
Montserrat,,,cf_median,Apple_rf_2030y_SOC
Morocco,Morocco,28.18840789794922,cf_median,Apple_rf_2030y_SOC
Mozambique,Mozambique,27.71414566040039,cf_median,Apple_rf_2030y_SOC
Myanmar,Myanmar,44.093017578125,cf_median,Apple_rf_2030y_SOC
Namibia,,,cf_median,Apple_rf_2030y_SOC
Nauru,,,cf_median,Apple_rf_2030y_SOC
Navassa Island,,,cf_median,Apple_rf_2030y_SOC
Nepal,Nepal,36.50242614746094,cf_median,Apple_rf_2030y_SOC
Netherlands,,,cf_median,Apple_rf_2030y_SOC
Netherlands Antilles,,,cf_median,Apple_rf_2030y_SOC
New Caledonia,,,cf_median,Apple_rf_2030y_SOC
New Zealand,New Zealand,90.71588897705078,cf_median,Apple_rf_2030y_SOC
Nicaragua,Nicaragua,40.251068115234375,cf_median,Apple_rf_2030y_SOC
Niger,,,cf_median,Apple_rf_2030y_SOC
Nigeria,,,cf_median,Apple_rf_2030y_SOC
Niue,,,cf_median,Apple_rf_2030y_SOC
Norfolk Island,,,cf_median,Apple_rf_2030y_SOC
Northern Mariana Islands,,,cf_median,Apple_rf_2030y_SOC
Norway,,,cf_median,Apple_rf_2030y_SOC
Oman,,,cf_median,Apple_rf_2030y_SOC
Pakistan,Pakistan,26.62433624267578,cf_median,Apple_rf_2030y_SOC
Palau,,,cf_median,Apple_rf_2030y_SOC
Palmyra Atoll,,,cf_median,Apple_rf_2030y_SOC
Panama,Panama,38.08572769165039,cf_median,Apple_rf_2030y_SOC
Papua New Guinea,,,cf_median,Apple_rf_2030y_SOC
Paracel Islands,,,cf_median,Apple_rf_2030y_SOC
Paraguay,Paraguay,27.353580474853516,cf_median,Apple_rf_2030y_SOC
Peru,Peru,34.75597381591797,cf_median,Apple_rf_2030y_SOC
Philippines,,,cf_median,Apple_rf_2030y_SOC
Pitcairn,,,cf_median,Apple_rf_2030y_SOC
Poland,,,cf_median,Apple_rf_2030y_SOC
Portugal,Portugal,36.88998794555664,cf_median,Apple_rf_2030y_SOC
Puerto Rico,,,cf_median,Apple_rf_2030y_SOC
Qatar,,,cf_median,Apple_rf_2030y_SOC
Republic of Korea,,,cf_median,Apple_rf_2030y_SOC
Romania,,,cf_median,Apple_rf_2030y_SOC
Russian Federation,Russian Federation,88.68675994873047,cf_median,Apple_rf_2030y_SOC
Rwanda,,,cf_median,Apple_rf_2030y_SOC
Réunion,,,cf_median,Apple_rf_2030y_SOC
Saint Helena,,,cf_median,Apple_rf_2030y_SOC
Saint Kitts and Nevis,,,cf_median,Apple_rf_2030y_SOC
Saint Lucia,,,cf_median,Apple_rf_2030y_SOC
Saint Pierre et Miquelon,,,cf_median,Apple_rf_2030y_SOC
Saint Vincent and the Grenadines,,,cf_median,Apple_rf_2030y_SOC
Samoa,,,cf_median,Apple_rf_2030y_SOC
San Marino,San Marino,38.828910827636726,cf_median,Apple_rf_2030y_SOC
Sao Tome and Principe,,,cf_median,Apple_rf_2030y_SOC
Saudi Arabia,,,cf_median,Apple_rf_2030y_SOC
Scarborough Reef,,,cf_median,Apple_rf_2030y_SOC
Senegal,,,cf_median,Apple_rf_2030y_SOC
Senkaku Islands,,,cf_median,Apple_rf_2030y_SOC
Serbia,Serbia,73.15278625488278,cf_median,Apple_rf_2030y_SOC
Seychelles,,,cf_median,Apple_rf_2030y_SOC
Sierra Leone,,,cf_median,Apple_rf_2030y_SOC
Singapore,,,cf_median,Apple_rf_2030y_SOC
Slovakia,,,cf_median,Apple_rf_2030y_SOC
Slovenia,,,cf_median,Apple_rf_2030y_SOC
Solomon Islands,,,cf_median,Apple_rf_2030y_SOC
Somalia,Somalia,26.12558937072754,cf_median,Apple_rf_2030y_SOC
South Africa,South Africa,28.585451126098633,cf_median,Apple_rf_2030y_SOC
South Georgia and the South Sandwich Islands,,,cf_median,Apple_rf_2030y_SOC
South Sudan,South Sudan,33.32855987548828,cf_median,Apple_rf_2030y_SOC
Spain,Spain,33.16557693481445,cf_median,Apple_rf_2030y_SOC
Spratly Islands,,,cf_median,Apple_rf_2030y_SOC
Sri Lanka,,,cf_median,Apple_rf_2030y_SOC
Sudan,,,cf_median,Apple_rf_2030y_SOC
Suriname,Suriname,34.46315383911133,cf_median,Apple_rf_2030y_SOC
Svalbard and Jan Mayen Islands,,,cf_median,Apple_rf_2030y_SOC
Swaziland,Swaziland,36.07384490966797,cf_median,Apple_rf_2030y_SOC
Sweden,,,cf_median,Apple_rf_2030y_SOC
Switzerland,Switzerland,79.42180633544922,cf_median,Apple_rf_2030y_SOC
Syrian Arab Republic,Syrian Arab Republic,23.63853645324707,cf_median,Apple_rf_2030y_SOC
Taiwan,,,cf_median,Apple_rf_2030y_SOC
Tajikistan,,,cf_median,Apple_rf_2030y_SOC
Thailand,,,cf_median,Apple_rf_2030y_SOC
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,54.16941833496094,cf_median,Apple_rf_2030y_SOC
Timor-Leste,,,cf_median,Apple_rf_2030y_SOC
Togo,,,cf_median,Apple_rf_2030y_SOC
Tokelau,,,cf_median,Apple_rf_2030y_SOC
Tonga,,,cf_median,Apple_rf_2030y_SOC
Trinidad and Tobago,,,cf_median,Apple_rf_2030y_SOC
Tromelin Island,,,cf_median,Apple_rf_2030y_SOC
Tunisia,Tunisia,26.636083602905273,cf_median,Apple_rf_2030y_SOC
Turkey,,,cf_median,Apple_rf_2030y_SOC
Turkmenistan,,,cf_median,Apple_rf_2030y_SOC
Turks and Caicos islands,,,cf_median,Apple_rf_2030y_SOC
Tuvalu,,,cf_median,Apple_rf_2030y_SOC
U.K. of Great Britain and Northern Ireland,,,cf_median,Apple_rf_2030y_SOC
Uganda,Uganda,34.678810119628906,cf_median,Apple_rf_2030y_SOC
Ukraine,,,cf_median,Apple_rf_2030y_SOC
United Arab Emirates,,,cf_median,Apple_rf_2030y_SOC
United Republic of Tanzania,United Republic of Tanzania,31.01119613647461,cf_median,Apple_rf_2030y_SOC
United States Virgin Islands,,,cf_median,Apple_rf_2030y_SOC
United States of America,United States of America,33.22676086425781,cf_median,Apple_rf_2030y_SOC
Uruguay,Uruguay,44.05906295776367,cf_median,Apple_rf_2030y_SOC
Uzbekistan,,,cf_median,Apple_rf_2030y_SOC
Vanuatu,,,cf_median,Apple_rf_2030y_SOC
Venezuela,Venezuela,34.51668167114258,cf_median,Apple_rf_2030y_SOC
Viet Nam,Viet Nam,37.29319763183594,cf_median,Apple_rf_2030y_SOC
Wake Island,,,cf_median,Apple_rf_2030y_SOC
Wallis and Futuna,,,cf_median,Apple_rf_2030y_SOC
West Bank,,,cf_median,Apple_rf_2030y_SOC
Western Sahara,,,cf_median,Apple_rf_2030y_SOC
Yemen,,,cf_median,Apple_rf_2030y_SOC
Zambia,Zambia,24.483455657958984,cf_median,Apple_rf_2030y_SOC
Zimbabwe,Zimbabwe,25.942108154296875,cf_median,Apple_rf_2030y_SOC
Abyei,,,cf_std,Apple_rf_2030y_SOC
Afghanistan,Afghanistan,11.606338029656385,cf_std,Apple_rf_2030y_SOC
Aksai Chin,,,cf_std,Apple_rf_2030y_SOC
Albania,Albania,5.407603709883333,cf_std,Apple_rf_2030y_SOC
Algeria,Algeria,9.710528479197041,cf_std,Apple_rf_2030y_SOC
American Samoa,,,cf_std,Apple_rf_2030y_SOC
Andorra,Andorra,4.4517122817799315,cf_std,Apple_rf_2030y_SOC
Angola,,,cf_std,Apple_rf_2030y_SOC
Anguilla,,,cf_std,Apple_rf_2030y_SOC
Antarctica,,,cf_std,Apple_rf_2030y_SOC
Antigua and Barbuda,,,cf_std,Apple_rf_2030y_SOC
Argentina,Argentina,10.252646286550405,cf_std,Apple_rf_2030y_SOC
Armenia,,,cf_std,Apple_rf_2030y_SOC
Aruba,,,cf_std,Apple_rf_2030y_SOC
Arunachal Pradesh,Arunachal Pradesh,8.848762048125936,cf_std,Apple_rf_2030y_SOC
Ashmore and Cartier Islands,,,cf_std,Apple_rf_2030y_SOC
Australia,Australia,14.282771842292908,cf_std,Apple_rf_2030y_SOC
Austria,,,cf_std,Apple_rf_2030y_SOC
Azerbaijan,,,cf_std,Apple_rf_2030y_SOC
Azores Islands,,,cf_std,Apple_rf_2030y_SOC
Bahamas,,,cf_std,Apple_rf_2030y_SOC
Bahrain,,,cf_std,Apple_rf_2030y_SOC
Baker Island,,,cf_std,Apple_rf_2030y_SOC
Bangladesh,Bangladesh,5.207975614202734,cf_std,Apple_rf_2030y_SOC
Barbados,,,cf_std,Apple_rf_2030y_SOC
Bassas da India,,,cf_std,Apple_rf_2030y_SOC
Belarus,,,cf_std,Apple_rf_2030y_SOC
Belgium,Belgium,8.722093489357619,cf_std,Apple_rf_2030y_SOC
Belize,Belize,4.735205612735948,cf_std,Apple_rf_2030y_SOC
Benin,,,cf_std,Apple_rf_2030y_SOC
Bermuda,,,cf_std,Apple_rf_2030y_SOC
Bhutan,Bhutan,6.776154262317677,cf_std,Apple_rf_2030y_SOC
Bird Island,,,cf_std,Apple_rf_2030y_SOC
Bolivia,Bolivia,3.6733689951773743,cf_std,Apple_rf_2030y_SOC
Bosnia and Herzegovina,Bosnia and Herzegovina,11.44898071014006,cf_std,Apple_rf_2030y_SOC
Botswana,Botswana,3.3377682819357495,cf_std,Apple_rf_2030y_SOC
Bouvet Island,,,cf_std,Apple_rf_2030y_SOC
Brazil,Brazil,7.016093686053192,cf_std,Apple_rf_2030y_SOC
British Indian Ocean Territory,,,cf_std,Apple_rf_2030y_SOC
British Virgin Islands,,,cf_std,Apple_rf_2030y_SOC
Brunei Darussalam,,,cf_std,Apple_rf_2030y_SOC
Bulgaria,,,cf_std,Apple_rf_2030y_SOC
Burkina Faso,,,cf_std,Apple_rf_2030y_SOC
Burundi,,,cf_std,Apple_rf_2030y_SOC
Cambodia,,,cf_std,Apple_rf_2030y_SOC
Cameroon,,,cf_std,Apple_rf_2030y_SOC
Canada,,,cf_std,Apple_rf_2030y_SOC
Cape Verde,,,cf_std,Apple_rf_2030y_SOC
Cayman Islands,,,cf_std,Apple_rf_2030y_SOC
Central African Republic,,,cf_std,Apple_rf_2030y_SOC
Chad,,,cf_std,Apple_rf_2030y_SOC
Chile,Chile,21.0797812600731,cf_std,Apple_rf_2030y_SOC
China,China,17.536661739388798,cf_std,Apple_rf_2030y_SOC
China/India,China/India,0.40079980550972033,cf_std,Apple_rf_2030y_SOC
Christmas Island,,,cf_std,Apple_rf_2030y_SOC
Clipperton Island,,,cf_std,Apple_rf_2030y_SOC
Cocos (Keeling) Islands,,,cf_std,Apple_rf_2030y_SOC
Colombia,Colombia,16.410670756488464,cf_std,Apple_rf_2030y_SOC
Comoros,,,cf_std,Apple_rf_2030y_SOC
Congo,,,cf_std,Apple_rf_2030y_SOC
Cook Islands,,,cf_std,Apple_rf_2030y_SOC
Costa Rica,,,cf_std,Apple_rf_2030y_SOC
Croatia,Croatia,11.629741770150822,cf_std,Apple_rf_2030y_SOC
Cuba,,,cf_std,Apple_rf_2030y_SOC
Cyprus,Cyprus,5.157634820490953,cf_std,Apple_rf_2030y_SOC
Czech Republic,,,cf_std,Apple_rf_2030y_SOC
Côte d'Ivoire,,,cf_std,Apple_rf_2030y_SOC
Dem People's Rep of Korea,,,cf_std,Apple_rf_2030y_SOC
Democratic Republic of the Congo,,,cf_std,Apple_rf_2030y_SOC
Denmark,,,cf_std,Apple_rf_2030y_SOC
Djibouti,,,cf_std,Apple_rf_2030y_SOC
Dominica,,,cf_std,Apple_rf_2030y_SOC
Dominican Republic,,,cf_std,Apple_rf_2030y_SOC
Ecuador,Ecuador,13.516732882754052,cf_std,Apple_rf_2030y_SOC
Egypt,Egypt,1.0947857239765464,cf_std,Apple_rf_2030y_SOC
El Salvador,El Salvador,4.141923054275752,cf_std,Apple_rf_2030y_SOC
Equatorial Guinea,,,cf_std,Apple_rf_2030y_SOC
Eritrea,,,cf_std,Apple_rf_2030y_SOC
Estonia,,,cf_std,Apple_rf_2030y_SOC
Ethiopia,Ethiopia,5.58961384106994,cf_std,Apple_rf_2030y_SOC
Europa Island,,,cf_std,Apple_rf_2030y_SOC
Falkland Islands (Malvinas),,,cf_std,Apple_rf_2030y_SOC
Faroe Islands,,,cf_std,Apple_rf_2030y_SOC
Fiji,,,cf_std,Apple_rf_2030y_SOC
Finland,,,cf_std,Apple_rf_2030y_SOC
France,France,12.077366045191544,cf_std,Apple_rf_2030y_SOC
French Guiana,French Guiana,4.450652387822001,cf_std,Apple_rf_2030y_SOC
French Polynesia,,,cf_std,Apple_rf_2030y_SOC
French Southern and Antarctic Territories,,,cf_std,Apple_rf_2030y_SOC
Gabon,,,cf_std,Apple_rf_2030y_SOC
Gambia,,,cf_std,Apple_rf_2030y_SOC
Gaza Strip,Gaza Strip,0.0,cf_std,Apple_rf_2030y_SOC
Georgia,Georgia,6.229302332053944,cf_std,Apple_rf_2030y_SOC
Germany,Germany,5.3424147393706605,cf_std,Apple_rf_2030y_SOC
Ghana,,,cf_std,Apple_rf_2030y_SOC
Gibraltar,,,cf_std,Apple_rf_2030y_SOC
Glorioso Island,,,cf_std,Apple_rf_2030y_SOC
Greece,Greece,10.417955217651942,cf_std,Apple_rf_2030y_SOC
Greenland,,,cf_std,Apple_rf_2030y_SOC
Grenada,,,cf_std,Apple_rf_2030y_SOC
Guadeloupe,,,cf_std,Apple_rf_2030y_SOC
Guam,,,cf_std,Apple_rf_2030y_SOC
Guatemala,Guatemala,6.759907686692622,cf_std,Apple_rf_2030y_SOC
Guernsey,,,cf_std,Apple_rf_2030y_SOC
Guinea,,,cf_std,Apple_rf_2030y_SOC
Guinea-Bissau,,,cf_std,Apple_rf_2030y_SOC
Guyana,Guyana,5.392048333062085,cf_std,Apple_rf_2030y_SOC
Haiti,,,cf_std,Apple_rf_2030y_SOC
Hala'ib triangle,,,cf_std,Apple_rf_2030y_SOC
Heard Island and McDonald Islands,,,cf_std,Apple_rf_2030y_SOC
Holy See,,,cf_std,Apple_rf_2030y_SOC
Honduras,Honduras,7.539550445978445,cf_std,Apple_rf_2030y_SOC
Hong Kong,Hong Kong,0.0,cf_std,Apple_rf_2030y_SOC
Howland Island,,,cf_std,Apple_rf_2030y_SOC
Hungary,,,cf_std,Apple_rf_2030y_SOC
Iceland,,,cf_std,Apple_rf_2030y_SOC
Ilemi triangle,,,cf_std,Apple_rf_2030y_SOC
India,India,8.200167102560382,cf_std,Apple_rf_2030y_SOC
Indonesia,,,cf_std,Apple_rf_2030y_SOC
Iran  (Islamic Republic of),,,cf_std,Apple_rf_2030y_SOC
Iraq,Iraq,5.1266611277174565,cf_std,Apple_rf_2030y_SOC
Ireland,,,cf_std,Apple_rf_2030y_SOC
Isle of Man,,,cf_std,Apple_rf_2030y_SOC
Israel,Israel,10.053021292347994,cf_std,Apple_rf_2030y_SOC
Italy,Italy,12.55584918632173,cf_std,Apple_rf_2030y_SOC
Jamaica,,,cf_std,Apple_rf_2030y_SOC
Jammu and Kashmir,Jammu and Kashmir,3.486568342550558,cf_std,Apple_rf_2030y_SOC
Japan,Japan,16.412440395783726,cf_std,Apple_rf_2030y_SOC
Jarvis Island,,,cf_std,Apple_rf_2030y_SOC
Jersey,,,cf_std,Apple_rf_2030y_SOC
Johnston Atoll,,,cf_std,Apple_rf_2030y_SOC
Jordan,Jordan,4.760174545591873,cf_std,Apple_rf_2030y_SOC
Juan de Nova Island,,,cf_std,Apple_rf_2030y_SOC
Kazakhstan,,,cf_std,Apple_rf_2030y_SOC
Kenya,Kenya,9.151067150308556,cf_std,Apple_rf_2030y_SOC
Kingman Reef,,,cf_std,Apple_rf_2030y_SOC
Kiribati,,,cf_std,Apple_rf_2030y_SOC
Kuril islands,,,cf_std,Apple_rf_2030y_SOC
Kuwait,,,cf_std,Apple_rf_2030y_SOC
Kyrgyzstan,,,cf_std,Apple_rf_2030y_SOC
Lao People's Democratic Republic,Lao People's Democratic Republic,1.4808472166051863,cf_std,Apple_rf_2030y_SOC
Latvia,,,cf_std,Apple_rf_2030y_SOC
Lebanon,Lebanon,10.464659811468044,cf_std,Apple_rf_2030y_SOC
Lesotho,Lesotho,11.408548753927843,cf_std,Apple_rf_2030y_SOC
Liberia,,,cf_std,Apple_rf_2030y_SOC
Libya,Libya,10.232306789245234,cf_std,Apple_rf_2030y_SOC
Liechtenstein,,,cf_std,Apple_rf_2030y_SOC
Lithuania,,,cf_std,Apple_rf_2030y_SOC
Luxembourg,,,cf_std,Apple_rf_2030y_SOC
Ma'tan al-Sarra,,,cf_std,Apple_rf_2030y_SOC
Macau,,,cf_std,Apple_rf_2030y_SOC
Madagascar,Madagascar,10.123363289239666,cf_std,Apple_rf_2030y_SOC
Madeira Islands,,,cf_std,Apple_rf_2030y_SOC
Malawi,,,cf_std,Apple_rf_2030y_SOC
Malaysia,,,cf_std,Apple_rf_2030y_SOC
Maldives,,,cf_std,Apple_rf_2030y_SOC
Mali,,,cf_std,Apple_rf_2030y_SOC
Malta,,,cf_std,Apple_rf_2030y_SOC
Marshall Islands,,,cf_std,Apple_rf_2030y_SOC
Martinique,,,cf_std,Apple_rf_2030y_SOC
Mauritania,,,cf_std,Apple_rf_2030y_SOC
Mauritius,,,cf_std,Apple_rf_2030y_SOC
Mayotte,,,cf_std,Apple_rf_2030y_SOC
Mexico,Mexico,10.328598348399316,cf_std,Apple_rf_2030y_SOC
Micronesia (Federated States of),,,cf_std,Apple_rf_2030y_SOC
Midway Island,,,cf_std,Apple_rf_2030y_SOC
"Moldova, Republic of",,,cf_std,Apple_rf_2030y_SOC
Monaco,,,cf_std,Apple_rf_2030y_SOC
Mongolia,,,cf_std,Apple_rf_2030y_SOC
Montenegro,Montenegro,6.252941596136961,cf_std,Apple_rf_2030y_SOC
Montserrat,,,cf_std,Apple_rf_2030y_SOC
Morocco,Morocco,8.203914331078138,cf_std,Apple_rf_2030y_SOC
Mozambique,Mozambique,5.412996687639041,cf_std,Apple_rf_2030y_SOC
Myanmar,Myanmar,9.200177526737615,cf_std,Apple_rf_2030y_SOC
Namibia,,,cf_std,Apple_rf_2030y_SOC
Nauru,,,cf_std,Apple_rf_2030y_SOC
Navassa Island,,,cf_std,Apple_rf_2030y_SOC
Nepal,Nepal,10.75685260717102,cf_std,Apple_rf_2030y_SOC
Netherlands,,,cf_std,Apple_rf_2030y_SOC
Netherlands Antilles,,,cf_std,Apple_rf_2030y_SOC
New Caledonia,,,cf_std,Apple_rf_2030y_SOC
New Zealand,New Zealand,21.938238400759815,cf_std,Apple_rf_2030y_SOC
Nicaragua,Nicaragua,6.273089536540186,cf_std,Apple_rf_2030y_SOC
Niger,,,cf_std,Apple_rf_2030y_SOC
Nigeria,,,cf_std,Apple_rf_2030y_SOC
Niue,,,cf_std,Apple_rf_2030y_SOC
Norfolk Island,,,cf_std,Apple_rf_2030y_SOC
Northern Mariana Islands,,,cf_std,Apple_rf_2030y_SOC
Norway,,,cf_std,Apple_rf_2030y_SOC
Oman,,,cf_std,Apple_rf_2030y_SOC
Pakistan,Pakistan,13.536412479040784,cf_std,Apple_rf_2030y_SOC
Palau,,,cf_std,Apple_rf_2030y_SOC
Palmyra Atoll,,,cf_std,Apple_rf_2030y_SOC
Panama,Panama,4.68552891952828,cf_std,Apple_rf_2030y_SOC
Papua New Guinea,,,cf_std,Apple_rf_2030y_SOC
Paracel Islands,,,cf_std,Apple_rf_2030y_SOC
Paraguay,Paraguay,3.772434810726846,cf_std,Apple_rf_2030y_SOC
Peru,Peru,13.178866683028435,cf_std,Apple_rf_2030y_SOC
Philippines,,,cf_std,Apple_rf_2030y_SOC
Pitcairn,,,cf_std,Apple_rf_2030y_SOC
Poland,,,cf_std,Apple_rf_2030y_SOC
Portugal,Portugal,8.459255233228598,cf_std,Apple_rf_2030y_SOC
Puerto Rico,,,cf_std,Apple_rf_2030y_SOC
Qatar,,,cf_std,Apple_rf_2030y_SOC
Republic of Korea,,,cf_std,Apple_rf_2030y_SOC
Romania,,,cf_std,Apple_rf_2030y_SOC
Russian Federation,Russian Federation,2.9013206676441974,cf_std,Apple_rf_2030y_SOC
Rwanda,,,cf_std,Apple_rf_2030y_SOC
Réunion,,,cf_std,Apple_rf_2030y_SOC
Saint Helena,,,cf_std,Apple_rf_2030y_SOC
Saint Kitts and Nevis,,,cf_std,Apple_rf_2030y_SOC
Saint Lucia,,,cf_std,Apple_rf_2030y_SOC
Saint Pierre et Miquelon,,,cf_std,Apple_rf_2030y_SOC
Saint Vincent and the Grenadines,,,cf_std,Apple_rf_2030y_SOC
Samoa,,,cf_std,Apple_rf_2030y_SOC
San Marino,San Marino,0.0,cf_std,Apple_rf_2030y_SOC
Sao Tome and Principe,,,cf_std,Apple_rf_2030y_SOC
Saudi Arabia,,,cf_std,Apple_rf_2030y_SOC
Scarborough Reef,,,cf_std,Apple_rf_2030y_SOC
Senegal,,,cf_std,Apple_rf_2030y_SOC
Senkaku Islands,,,cf_std,Apple_rf_2030y_SOC
Serbia,Serbia,0.0,cf_std,Apple_rf_2030y_SOC
Seychelles,,,cf_std,Apple_rf_2030y_SOC
Sierra Leone,,,cf_std,Apple_rf_2030y_SOC
Singapore,,,cf_std,Apple_rf_2030y_SOC
Slovakia,,,cf_std,Apple_rf_2030y_SOC
Slovenia,,,cf_std,Apple_rf_2030y_SOC
Solomon Islands,,,cf_std,Apple_rf_2030y_SOC
Somalia,Somalia,3.1991693570238957,cf_std,Apple_rf_2030y_SOC
South Africa,South Africa,7.8937381555307775,cf_std,Apple_rf_2030y_SOC
South Georgia and the South Sandwich Islands,,,cf_std,Apple_rf_2030y_SOC
South Sudan,South Sudan,0.892968220525866,cf_std,Apple_rf_2030y_SOC
Spain,Spain,15.323422331922684,cf_std,Apple_rf_2030y_SOC
Spratly Islands,,,cf_std,Apple_rf_2030y_SOC
Sri Lanka,,,cf_std,Apple_rf_2030y_SOC
Sudan,,,cf_std,Apple_rf_2030y_SOC
Suriname,Suriname,4.113316308005736,cf_std,Apple_rf_2030y_SOC
Svalbard and Jan Mayen Islands,,,cf_std,Apple_rf_2030y_SOC
Swaziland,Swaziland,6.304517266962624,cf_std,Apple_rf_2030y_SOC
Sweden,,,cf_std,Apple_rf_2030y_SOC
Switzerland,Switzerland,12.899598151289638,cf_std,Apple_rf_2030y_SOC
Syrian Arab Republic,Syrian Arab Republic,7.95771029684645,cf_std,Apple_rf_2030y_SOC
Taiwan,,,cf_std,Apple_rf_2030y_SOC
Tajikistan,,,cf_std,Apple_rf_2030y_SOC
Thailand,,,cf_std,Apple_rf_2030y_SOC
The former Yugoslav Republic of Macedonia,The former Yugoslav Republic of Macedonia,5.891028330789608,cf_std,Apple_rf_2030y_SOC
Timor-Leste,,,cf_std,Apple_rf_2030y_SOC
Togo,,,cf_std,Apple_rf_2030y_SOC
Tokelau,,,cf_std,Apple_rf_2030y_SOC
Tonga,,,cf_std,Apple_rf_2030y_SOC
Trinidad and Tobago,,,cf_std,Apple_rf_2030y_SOC
Tromelin Island,,,cf_std,Apple_rf_2030y_SOC
Tunisia,Tunisia,9.267656703009143,cf_std,Apple_rf_2030y_SOC
Turkey,,,cf_std,Apple_rf_2030y_SOC
Turkmenistan,,,cf_std,Apple_rf_2030y_SOC
Turks and Caicos islands,,,cf_std,Apple_rf_2030y_SOC
Tuvalu,,,cf_std,Apple_rf_2030y_SOC
U.K. of Great Britain and Northern Ireland,,,cf_std,Apple_rf_2030y_SOC
Uganda,Uganda,7.546682576989163,cf_std,Apple_rf_2030y_SOC
Ukraine,,,cf_std,Apple_rf_2030y_SOC
United Arab Emirates,,,cf_std,Apple_rf_2030y_SOC
United Republic of Tanzania,United Republic of Tanzania,7.816221642764108,cf_std,Apple_rf_2030y_SOC
United States Virgin Islands,,,cf_std,Apple_rf_2030y_SOC
United States of America,United States of America,12.721481595144784,cf_std,Apple_rf_2030y_SOC
Uruguay,Uruguay,7.712230901140634,cf_std,Apple_rf_2030y_SOC
Uzbekistan,,,cf_std,Apple_rf_2030y_SOC
Vanuatu,,,cf_std,Apple_rf_2030y_SOC
Venezuela,Venezuela,9.923796453797864,cf_std,Apple_rf_2030y_SOC
Viet Nam,Viet Nam,3.3384688571217125,cf_std,Apple_rf_2030y_SOC
Wake Island,,,cf_std,Apple_rf_2030y_SOC
Wallis and Futuna,,,cf_std,Apple_rf_2030y_SOC
West Bank,,,cf_std,Apple_rf_2030y_SOC
Western Sahara,,,cf_std,Apple_rf_2030y_SOC
Yemen,,,cf_std,Apple_rf_2030y_SOC
Zambia,Zambia,1.565045168014811,cf_std,Apple_rf_2030y_SOC
Zimbabwe,Zimbabwe,3.8238990501538606,cf_std,Apple_rf_2030y_SOC
Abyei,,,cf_mean,BRDC_Boreal dry_2030y_SOC
