ADM0_NAME,flow_name,metric,value
Belize,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Benin,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Bermuda,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Bhutan,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Bird Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Bolivia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Bosnia and Herzegovina,BRDC_Cold temperate dry_2030y_SOC,cf_std,16.098078
Botswana,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Bouvet Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Brazil,BRDC_Cold temperate dry_2030y_SOC,cf_std,
British Indian Ocean Territory,BRDC_Cold temperate dry_2030y_SOC,cf_std,
British Virgin Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Brunei Darussalam,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Bulgaria,BRDC_Cold temperate dry_2030y_SOC,cf_std,9.903029
Burkina Faso,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Burundi,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Cambodia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Cameroon,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Canada,BRDC_Cold temperate dry_2030y_SOC,cf_std,47.140625
Cape Verde,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Cayman Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Central African Republic,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Chad,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Chile,BRDC_Cold temperate dry_2030y_SOC,cf_std,62.85544
China,BRDC_Cold temperate dry_2030y_SOC,cf_std,63.94476
China/India,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Christmas Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Clipperton Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Cocos (Keeling) Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Colombia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Comoros,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Congo,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Cook Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Costa Rica,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Croatia,BRDC_Cold temperate dry_2030y_SOC,cf_std,15.030901
Cuba,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Cyprus,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Czech Republic,BRDC_Cold temperate dry_2030y_SOC,cf_std,12.90439
Côte d'Ivoire,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Dem People's Rep of Korea,BRDC_Cold temperate dry_2030y_SOC,cf_std,55.037895
Democratic Republic of the Congo,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Denmark,BRDC_Cold temperate dry_2030y_SOC,cf_std,96.683334
Djibouti,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Dominica,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Dominican Republic,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Ecuador,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Egypt,BRDC_Cold temperate dry_2030y_SOC,cf_std,
El Salvador,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Equatorial Guinea,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Eritrea,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Estonia,BRDC_Cold temperate dry_2030y_SOC,cf_std,57.963802
Ethiopia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Europa Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Falkland Islands (Malvinas),BRDC_Cold temperate dry_2030y_SOC,cf_std,
Faroe Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Fiji,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Finland,BRDC_Cold temperate dry_2030y_SOC,cf_std,8.197108
France,BRDC_Cold temperate dry_2030y_SOC,cf_std,23.137339
French Guiana,BRDC_Cold temperate dry_2030y_SOC,cf_std,
French Polynesia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
French Southern and Antarctic Territories,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Gabon,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Gambia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Gaza Strip,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Georgia,BRDC_Cold temperate dry_2030y_SOC,cf_std,19.926262
Germany,BRDC_Cold temperate dry_2030y_SOC,cf_std,15.839311
Ghana,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Gibraltar,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Glorioso Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Greece,BRDC_Cold temperate dry_2030y_SOC,cf_std,8.897416
Greenland,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Grenada,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Guadeloupe,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Guam,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Guatemala,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Guernsey,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Guinea,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Guinea-Bissau,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Guyana,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Haiti,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Hala'ib triangle,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Heard Island and McDonald Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Holy See,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Honduras,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Hong Kong,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Howland Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Hungary,BRDC_Cold temperate dry_2030y_SOC,cf_std,12.675848
Iceland,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Ilemi triangle,BRDC_Cold temperate dry_2030y_SOC,cf_std,
India,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Indonesia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Iran  (Islamic Republic of),BRDC_Cold temperate dry_2030y_SOC,cf_std,
Iraq,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Ireland,BRDC_Cold temperate dry_2030y_SOC,cf_std,56.873764
Isle of Man,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Israel,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Italy,BRDC_Cold temperate dry_2030y_SOC,cf_std,30.053762
Jamaica,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Jammu and Kashmir,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Japan,BRDC_Cold temperate dry_2030y_SOC,cf_std,79.61101
Jarvis Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Jersey,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Johnston Atoll,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Jordan,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Juan de Nova Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Kazakhstan,BRDC_Cold temperate dry_2030y_SOC,cf_std,29.348152
Kenya,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Kingman Reef,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Kiribati,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Kuril islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Kuwait,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Kyrgyzstan,BRDC_Cold temperate dry_2030y_SOC,cf_std,39.745552
Lao People's Democratic Republic,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Latvia,BRDC_Cold temperate dry_2030y_SOC,cf_std,11.909935
Lebanon,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Lesotho,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Liberia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Libya,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Liechtenstein,BRDC_Cold temperate dry_2030y_SOC,cf_std,3.307948
Lithuania,BRDC_Cold temperate dry_2030y_SOC,cf_std,15.600995
Luxembourg,BRDC_Cold temperate dry_2030y_SOC,cf_std,2.8681805
Ma'tan al-Sarra,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Macau,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Madagascar,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Madeira Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Malawi,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Malaysia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Maldives,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Mali,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Malta,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Marshall Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Martinique,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Mauritania,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Mauritius,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Mayotte,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Mexico,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Micronesia (Federated States of),BRDC_Cold temperate dry_2030y_SOC,cf_std,
Midway Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
"Moldova, Republic of",BRDC_Cold temperate dry_2030y_SOC,cf_std,9.293309
Monaco,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Mongolia,BRDC_Cold temperate dry_2030y_SOC,cf_std,32.397957
Montenegro,BRDC_Cold temperate dry_2030y_SOC,cf_std,5.6042833
Montserrat,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Morocco,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Mozambique,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Myanmar,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Namibia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Nauru,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Navassa Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Nepal,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Netherlands,BRDC_Cold temperate dry_2030y_SOC,cf_std,91.60212
Netherlands Antilles,BRDC_Cold temperate dry_2030y_SOC,cf_std,
New Caledonia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
New Zealand,BRDC_Cold temperate dry_2030y_SOC,cf_std,32.580505
Nicaragua,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Niger,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Nigeria,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Niue,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Norfolk Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Northern Mariana Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Norway,BRDC_Cold temperate dry_2030y_SOC,cf_std,27.954924
Oman,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Pakistan,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Palau,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Palmyra Atoll,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Panama,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Papua New Guinea,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Paracel Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Paraguay,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Peru,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Philippines,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Pitcairn,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Poland,BRDC_Cold temperate dry_2030y_SOC,cf_std,13.159864
Portugal,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Puerto Rico,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Qatar,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Republic of Korea,BRDC_Cold temperate dry_2030y_SOC,cf_std,84.343346
Romania,BRDC_Cold temperate dry_2030y_SOC,cf_std,10.804817
Russian Federation,BRDC_Cold temperate dry_2030y_SOC,cf_std,37.782658
Rwanda,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Réunion,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Saint Helena,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Saint Kitts and Nevis,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Saint Lucia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Saint Pierre et Miquelon,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Saint Vincent and the Grenadines,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Samoa,BRDC_Cold temperate dry_2030y_SOC,cf_std,
San Marino,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Sao Tome and Principe,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Saudi Arabia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Scarborough Reef,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Senegal,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Senkaku Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Serbia,BRDC_Cold temperate dry_2030y_SOC,cf_std,14.299233
Seychelles,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Sierra Leone,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Singapore,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Slovakia,BRDC_Cold temperate dry_2030y_SOC,cf_std,10.427565
Slovenia,BRDC_Cold temperate dry_2030y_SOC,cf_std,16.74008
Solomon Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Somalia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
South Africa,BRDC_Cold temperate dry_2030y_SOC,cf_std,
South Georgia and the South Sandwich Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
South Sudan,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Spain,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Spratly Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Sri Lanka,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Sudan,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Suriname,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Svalbard and Jan Mayen Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Swaziland,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Sweden,BRDC_Cold temperate dry_2030y_SOC,cf_std,29.57937
Switzerland,BRDC_Cold temperate dry_2030y_SOC,cf_std,15.587063
Syrian Arab Republic,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Taiwan,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Tajikistan,BRDC_Cold temperate dry_2030y_SOC,cf_std,40.586548
Thailand,BRDC_Cold temperate dry_2030y_SOC,cf_std,
The former Yugoslav Republic of Macedonia,BRDC_Cold temperate dry_2030y_SOC,cf_std,14.233234
Timor-Leste,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Togo,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Tokelau,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Tonga,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Trinidad and Tobago,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Tromelin Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Tunisia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Turkey,BRDC_Cold temperate dry_2030y_SOC,cf_std,27.40643
Turkmenistan,BRDC_Cold temperate dry_2030y_SOC,cf_std,37.21558
Turks and Caicos islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Tuvalu,BRDC_Cold temperate dry_2030y_SOC,cf_std,
U.K. of Great Britain and Northern Ireland,BRDC_Cold temperate dry_2030y_SOC,cf_std,53.11376
Uganda,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Ukraine,BRDC_Cold temperate dry_2030y_SOC,cf_std,18.500788
United Arab Emirates,BRDC_Cold temperate dry_2030y_SOC,cf_std,
United Republic of Tanzania,BRDC_Cold temperate dry_2030y_SOC,cf_std,
United States Virgin Islands,BRDC_Cold temperate dry_2030y_SOC,cf_std,
United States of America,BRDC_Cold temperate dry_2030y_SOC,cf_std,47.575714
Uruguay,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Uzbekistan,BRDC_Cold temperate dry_2030y_SOC,cf_std,29.997463
Vanuatu,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Venezuela,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Viet Nam,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Wake Island,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Wallis and Futuna,BRDC_Cold temperate dry_2030y_SOC,cf_std,
West Bank,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Western Sahara,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Yemen,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Zambia,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Zimbabwe,BRDC_Cold temperate dry_2030y_SOC,cf_std,
Abyei,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Afghanistan,BRDC_Cold temperate moist_2030y_SOC,cf_mean,126.76974
Aksai Chin,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Albania,BRDC_Cold temperate moist_2030y_SOC,cf_mean,147.82076
Algeria,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
American Samoa,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Andorra,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Angola,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Anguilla,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Antarctica,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Antigua and Barbuda,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Argentina,BRDC_Cold temperate moist_2030y_SOC,cf_mean,164.60997
Armenia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Aruba,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Arunachal Pradesh,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Ashmore and Cartier Islands,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Australia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Austria,BRDC_Cold temperate moist_2030y_SOC,cf_mean,158.21759
Azerbaijan,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Azores Islands,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bahamas,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bahrain,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Baker Island,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bangladesh,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Barbados,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bassas da India,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Belarus,BRDC_Cold temperate moist_2030y_SOC,cf_mean,165.87025
Belgium,BRDC_Cold temperate moist_2030y_SOC,cf_mean,154.29599
Belize,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Benin,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bermuda,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bhutan,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bird Island,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bolivia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bosnia and Herzegovina,BRDC_Cold temperate moist_2030y_SOC,cf_mean,146.64288
Botswana,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bouvet Island,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Brazil,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
British Indian Ocean Territory,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
British Virgin Islands,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Brunei Darussalam,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Bulgaria,BRDC_Cold temperate moist_2030y_SOC,cf_mean,136.62
Burkina Faso,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Burundi,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Cambodia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Cameroon,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Canada,BRDC_Cold temperate moist_2030y_SOC,cf_mean,193.35577
Cape Verde,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Cayman Islands,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Central African Republic,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Chad,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Chile,BRDC_Cold temperate moist_2030y_SOC,cf_mean,226.88977
China,BRDC_Cold temperate moist_2030y_SOC,cf_mean,143.79732
China/India,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Christmas Island,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Clipperton Island,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Cocos (Keeling) Islands,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Colombia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Comoros,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Congo,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Cook Islands,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Costa Rica,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Croatia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,130.54832
Cuba,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Cyprus,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Czech Republic,BRDC_Cold temperate moist_2030y_SOC,cf_mean,143.80153
Côte d'Ivoire,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Dem People's Rep of Korea,BRDC_Cold temperate moist_2030y_SOC,cf_mean,117.922195
Democratic Republic of the Congo,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Denmark,BRDC_Cold temperate moist_2030y_SOC,cf_mean,165.5121
Djibouti,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Dominica,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Dominican Republic,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Ecuador,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Egypt,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
El Salvador,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Equatorial Guinea,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Eritrea,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Estonia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,228.88344
Ethiopia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Europa Island,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Falkland Islands (Malvinas),BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Faroe Islands,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Fiji,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Finland,BRDC_Cold temperate moist_2030y_SOC,cf_mean,231.26207
France,BRDC_Cold temperate moist_2030y_SOC,cf_mean,147.00821
French Guiana,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
French Polynesia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
French Southern and Antarctic Territories,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Gabon,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Gambia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Gaza Strip,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Georgia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,162.97768
Germany,BRDC_Cold temperate moist_2030y_SOC,cf_mean,149.66089
Ghana,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Gibraltar,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Glorioso Island,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Greece,BRDC_Cold temperate moist_2030y_SOC,cf_mean,133.86539
Greenland,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Grenada,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Guadeloupe,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Guam,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Guatemala,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Guernsey,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Guinea,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Guinea-Bissau,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Guyana,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Haiti,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Hala'ib triangle,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Heard Island and McDonald Islands,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Holy See,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Honduras,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Hong Kong,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Howland Island,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Hungary,BRDC_Cold temperate moist_2030y_SOC,cf_mean,136.63223
Iceland,BRDC_Cold temperate moist_2030y_SOC,cf_mean,248.79414
Ilemi triangle,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
India,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Indonesia,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Iran  (Islamic Republic of),BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Iraq,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Ireland,BRDC_Cold temperate moist_2030y_SOC,cf_mean,174.46922
Isle of Man,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Israel,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Italy,BRDC_Cold temperate moist_2030y_SOC,cf_mean,126.72344
Jamaica,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Jammu and Kashmir,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Japan,BRDC_Cold temperate moist_2030y_SOC,cf_mean,153.7439
Jarvis Island,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Jersey,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Johnston Atoll,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Jordan,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Juan de Nova Island,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Kazakhstan,BRDC_Cold temperate moist_2030y_SOC,cf_mean,190.67996
Kenya,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Kingman Reef,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Kiribati,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Kuril islands,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Kuwait,BRDC_Cold temperate moist_2030y_SOC,cf_mean,
Kyrgyzstan,BRDC_Cold temperate moist_2030y_SOC,cf_mean,239.02963
